t_s,frame,tag_detected,state,pan_deg,tilt_deg,eu_px,ev_px,eu_s_px,ev_s_px,err_px,dpan,dtilt,in_deadband,clamped_pan,clamped_tilt,servo_sent,tag_conf,lost_t
61.026,1209,1,deadband,-22.82,-0.66,9.3,-1.4,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.1,
61.077,1210,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,51.6,
61.122,1211,1,deadband,-22.82,-0.66,9.3,-1.2,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.8,
61.170,1212,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.9,
61.214,1213,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.7,
61.264,1214,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.0,
61.307,1215,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,51.7,
61.358,1216,1,deadband,-22.82,-0.66,9.2,-1.3,9.2,-1.3,9.3,0.0,0.0,1,0,0,0,52.3,
61.404,1217,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,53.2,
61.454,1218,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.1,
61.498,1219,1,deadband,-22.82,-0.66,9.3,-1.4,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.2,
61.548,1220,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.6,
61.592,1221,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,53.2,
61.643,1222,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.3,0.0,0.0,1,0,0,0,52.9,
61.688,1223,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.8,
61.736,1224,1,deadband,-22.82,-0.66,9.2,-1.3,9.3,-1.3,9.3,0.0,0.0,1,0,0,0,52.5,
61.779,1225,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.1,
61.828,1226,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.3,0.0,0.0,1,0,0,0,52.9,
61.877,1227,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.2,
61.926,1228,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.7,
61.971,1229,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.6,
62.020,1230,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.3,
62.065,1231,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.8,
62.116,1232,1,deadband,-22.82,-0.66,9.3,-1.4,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,53.0,
62.162,1233,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.4,
62.209,1234,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,53.1,
62.255,1235,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.3,
62.310,1236,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,53.1,
62.354,1237,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.9,
62.403,1238,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,53.5,
62.447,1239,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,53.1,
62.496,1240,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.9,
62.539,1241,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.8,
62.588,1242,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.8,
62.633,1243,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,51.7,
62.688,1244,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,53.1,
62.733,1245,1,deadband,-22.82,-0.66,9.2,-1.3,9.3,-1.3,9.3,0.0,0.0,1,0,0,0,52.8,
62.782,1246,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.3,0.0,0.0,1,0,0,0,52.9,
62.827,1247,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,53.7,
62.875,1248,1,deadband,-22.82,-0.66,9.2,-1.3,9.3,-1.3,9.3,0.0,0.0,1,0,0,0,51.4,
62.920,1249,1,deadband,-22.82,-0.66,9.3,-1.4,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,51.9,
62.969,1250,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,53.2,
63.013,1251,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,51.4,
63.062,1252,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.2,
63.106,1253,1,deadband,-22.82,-0.66,9.2,-1.3,9.3,-1.3,9.3,0.0,0.0,1,0,0,0,51.6,
63.155,1254,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,51.9,
63.200,1255,1,deadband,-22.82,-0.66,9.2,-1.2,9.2,-1.2,9.3,0.0,0.0,1,0,0,0,51.2,
63.249,1256,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,51.1,
63.295,1257,1,deadband,-22.82,-0.66,9.3,-1.4,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,51.4,
63.347,1258,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.5,
63.391,1259,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,53.1,
63.441,1260,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.2,
63.486,1261,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.3,0.0,0.0,1,0,0,0,52.7,
63.535,1262,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,51.6,
63.581,1263,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,51.5,
63.631,1264,1,deadband,-22.82,-0.66,9.3,-1.2,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,50.9,
63.676,1265,1,deadband,-22.82,-0.66,9.2,-1.3,9.3,-1.3,9.3,0.0,0.0,1,0,0,0,50.7,
63.724,1266,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,51.8,
63.771,1267,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,51.3,
63.821,1268,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.3,0.0,0.0,1,0,0,0,52.5,
63.864,1269,1,deadband,-22.82,-0.66,9.2,-1.3,9.2,-1.3,9.3,0.0,0.0,1,0,0,0,51.2,
63.914,1270,1,deadband,-22.82,-0.66,9.3,-1.4,9.3,-1.4,9.4,0.0,0.0,1,0,0,0,51.9,
63.960,1271,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.2,
64.010,1272,1,deadband,-22.82,-0.66,9.3,-1.2,9.3,-1.3,9.3,0.0,0.0,1,0,0,0,52.5,
64.055,1273,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,51.6,
64.105,1274,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.3,0.0,0.0,1,0,0,0,51.5,
64.148,1275,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,52.5,
64.204,1276,1,deadband,-22.82,-0.66,9.3,-1.4,9.3,-1.4,9.4,0.0,0.0,1,0,0,0,52.0,
64.247,1277,1,deadband,-22.82,-0.66,9.3,-1.5,9.3,-1.5,9.4,0.0,0.0,1,0,0,0,51.6,
64.297,1278,1,deadband,-22.82,-0.66,9.2,-1.2,9.3,-1.3,9.3,0.0,0.0,1,0,0,0,53.3,
64.342,1279,1,deadband,-22.82,-0.66,9.2,-1.2,9.2,-1.2,9.3,0.0,0.0,1,0,0,0,52.1,
64.390,1280,1,deadband,-22.82,-0.66,9.3,-1.4,9.3,-1.4,9.4,0.0,0.0,1,0,0,0,52.6,
64.434,1281,1,deadband,-22.82,-0.66,9.2,-1.3,9.2,-1.3,9.3,0.0,0.0,1,0,0,0,51.3,
64.484,1282,1,deadband,-22.82,-0.66,9.3,-1.4,9.3,-1.4,9.4,0.0,0.0,1,0,0,0,51.7,
64.529,1283,1,deadband,-22.82,-0.66,9.2,-1.4,9.2,-1.4,9.3,0.0,0.0,1,0,0,0,52.3,
64.581,1284,1,deadband,-22.82,-0.66,9.3,-1.3,9.2,-1.3,9.3,0.0,0.0,1,0,0,0,51.5,
64.625,1285,1,deadband,-22.82,-0.66,9.2,-1.2,9.2,-1.2,9.3,0.0,0.0,1,0,0,0,51.8,
64.676,1286,1,deadband,-22.82,-0.66,9.1,-1.1,9.1,-1.1,9.2,0.0,0.0,1,0,0,0,52.0,
64.721,1287,1,deadband,-22.82,-0.66,9.1,-1.2,9.1,-1.2,9.2,0.0,0.0,1,0,0,0,51.4,
64.773,1288,1,deadband,-22.82,-0.66,9.1,-1.9,9.1,-1.8,9.3,0.0,0.0,1,0,0,0,52.0,
64.824,1289,1,deadband,-22.82,-0.66,9.1,-1.5,9.1,-1.6,9.3,0.0,0.0,1,0,0,0,53.0,
64.874,1290,1,deadband,-22.82,-0.66,9.1,-1.8,9.1,-1.8,9.3,0.0,0.0,1,0,0,0,52.6,
64.918,1291,1,deadband,-22.82,-0.66,9.1,-1.3,9.1,-1.4,9.2,0.0,0.0,1,0,0,0,51.0,
64.967,1292,1,deadband,-22.82,-0.66,9.2,-1.6,9.2,-1.6,9.3,0.0,0.0,1,0,0,0,51.7,
65.011,1293,1,deadband,-22.82,-0.66,9.1,-1.4,9.1,-1.4,9.2,0.0,0.0,1,0,0,0,51.7,
65.060,1294,1,deadband,-22.82,-0.66,9.2,-1.4,9.2,-1.4,9.3,0.0,0.0,1,0,0,0,53.0,
65.118,1295,1,deadband,-22.82,-0.66,8.9,-1.1,9.0,-1.1,9.0,0.0,0.0,1,0,0,0,52.1,
65.184,1296,1,deadband,-22.82,-0.66,9.3,-1.0,9.3,-1.0,9.4,0.0,0.0,1,0,0,0,52.3,
65.228,1297,1,deadband,-22.82,-0.66,9.4,-1.6,9.3,-1.5,9.5,0.0,0.0,1,0,0,0,51.7,
65.278,1298,1,deadband,-22.82,-0.66,9.3,-1.3,9.3,-1.3,9.4,0.0,0.0,1,0,0,0,51.7,
65.323,1299,1,deadband,-22.82,-0.66,9.2,-1.1,9.2,-1.1,9.3,0.0,0.0,1,0,0,0,52.2,
65.372,1300,1,deadband,-22.82,-0.66,9.1,-0.9,9.1,-0.9,9.1,0.0,0.0,1,0,0,0,52.5,
65.419,1301,1,deadband,-22.82,-0.66,9.4,-1.9,9.3,-1.7,9.6,0.0,0.0,1,0,0,0,53.0,
65.468,1302,1,deadband,-22.82,-0.66,8.3,-2.3,8.5,-2.2,8.6,0.0,0.0,1,0,0,0,52.8,
65.513,1303,1,deadband,-22.82,-0.66,8.6,-2.7,8.6,-2.6,9.0,0.0,0.0,1,0,0,0,52.4,
65.564,1304,1,deadband,-22.82,-0.66,9.3,-3.0,9.2,-2.9,9.8,0.0,0.0,1,0,0,0,52.5,
65.609,1305,1,deadband,-22.82,-0.66,8.4,-0.9,8.5,-1.3,8.4,0.0,0.0,1,0,0,0,52.5,
65.659,1306,1,deadband,-22.82,-0.66,8.8,-0.9,8.7,-1.0,8.8,0.0,0.0,1,0,0,0,53.1,
65.705,1307,1,deadband,-22.82,-0.66,10.2,-0.3,9.9,-0.5,10.2,0.0,0.0,1,0,0,0,51.8,
65.755,1308,1,ibvs_active,-22.82,-0.66,10.1,-1.7,10.1,-1.5,10.3,0.005,0.001,0,0,0,1,52.7,
65.801,1309,1,ibvs_active,-22.8,-0.65,10.4,-2.0,10.4,-1.9,10.6,0.014,0.003,0,0,0,1,52.5,
65.853,1310,1,deadband,-22.8,-0.65,8.9,-2.2,9.2,-2.2,9.2,0.0,0.0,1,0,0,0,52.4,
65.898,1311,1,deadband,-22.8,-0.65,8.8,-1.0,8.9,-1.2,8.8,0.0,0.0,1,0,0,0,51.8,
65.948,1312,1,deadband,-22.8,-0.65,9.8,-1.9,9.6,-1.8,10.0,0.0,0.0,1,0,0,0,51.9,
65.995,1313,1,deadband,-22.8,-0.65,9.3,0.2,9.3,-0.2,9.3,0.0,0.0,1,0,0,0,53.1,
66.049,1314,1,deadband,-22.8,-0.65,9.1,-2.1,9.1,-1.7,9.3,0.0,0.0,1,0,0,0,52.6,
66.096,1315,1,deadband,-22.8,-0.65,8.8,-1.7,8.9,-1.7,9.0,0.0,0.0,1,0,0,0,52.1,
66.145,1316,1,deadband,-22.8,-0.65,8.6,-0.7,8.7,-0.9,8.6,0.0,0.0,1,0,0,0,52.2,
66.193,1317,1,deadband,-22.8,-0.65,9.0,-1.5,9.0,-1.4,9.2,0.0,0.0,1,0,0,0,52.9,
66.244,1318,1,deadband,-22.8,-0.65,9.1,-1.8,9.1,-1.8,9.3,0.0,0.0,1,0,0,0,52.8,
66.291,1319,1,deadband,-22.8,-0.65,9.2,-1.9,9.2,-1.9,9.4,0.0,0.0,1,0,0,0,52.0,
66.340,1320,1,deadband,-22.8,-0.65,8.4,-2.2,8.6,-2.1,8.7,0.0,0.0,1,0,0,0,51.5,
66.384,1321,1,deadband,-22.8,-0.65,8.0,-2.1,8.1,-2.1,8.3,0.0,0.0,1,0,0,0,52.3,
66.435,1322,1,deadband,-22.8,-0.65,7.0,-2.8,7.2,-2.6,7.5,0.0,0.0,1,0,0,0,51.8,
66.480,1323,1,deadband,-22.8,-0.65,8.2,-3.8,8.0,-3.6,9.1,0.0,0.0,1,0,0,0,51.9,
66.533,1324,1,deadband,-22.8,-0.65,10.4,-3.1,9.9,-3.2,10.8,0.0,0.0,1,0,0,0,52.7,
66.582,1325,1,deadband,-22.8,-0.65,9.6,-3.5,9.6,-3.4,10.2,0.0,0.0,1,0,0,0,52.5,
66.633,1326,1,ibvs_active,-22.62,-0.55,14.7,-8.2,13.7,-7.2,16.8,0.187,0.099,0,0,0,1,52.0,
66.683,1327,1,ibvs_active,-21.85,-0.09,22.9,-14.0,21.1,-12.6,26.9,0.768,0.461,0,0,0,1,52.0,
66.733,1328,1,ibvs_active,-20.35,1.48,32.2,-36.1,30.0,-31.4,48.4,1.499,1.572,0,0,0,1,47.2,
66.781,1329,1,ibvs_active,-18.94,3.48,27.7,-49.0,28.1,-45.5,56.3,1.407,2.0,0,0,0,1,44.7,
66.831,1330,1,ibvs_active,-17.69,5.48,24.1,-57.5,24.9,-55.1,62.4,1.247,2.0,0,0,0,1,51.3,
66.879,1331,1,ibvs_active,-17.36,7.48,2.1,-45.1,6.6,-47.1,45.2,0.332,2.0,0,0,0,1,49.9,
66.935,1332,0,tag_lost_countdown,-17.36,7.48,,,,,,,,,,,,,0.0
66.981,1333,1,ibvs_active,-18.75,9.23,-36.4,-31.9,-27.8,-35.0,48.4,-1.39,1.748,0,0,0,1,52.2,
67.034,1334,1,ibvs_active,-20.75,10.33,-56.9,-18.9,-51.1,-22.1,60.0,-2.0,1.104,0,0,0,1,47.6,
67.080,1335,1,ibvs_active,-22.75,11.38,-70.8,-20.8,-66.9,-21.1,73.8,-2.0,1.053,0,0,0,1,45.0,
67.133,1336,1,ibvs_active,-24.75,12.32,-80.5,-18.1,-77.8,-18.7,82.5,-2.0,0.936,0,0,0,1,52.0,
67.183,1337,1,ibvs_active,-26.75,13.25,-63.9,-18.7,-66.7,-18.7,66.6,-2.0,0.934,0,0,0,1,44.9,
67.232,1338,0,tag_lost_countdown,-26.75,13.25,,,,,,,,,,,,,0.0
67.278,1339,0,tag_lost_countdown,-26.75,13.25,,,,,,,,,,,,,0.05
67.330,1340,0,tag_lost_countdown,-26.75,13.25,,,,,,,,,,,,,0.1
67.380,1341,1,ibvs_active,-27.49,15.25,-1.7,-83.2,-14.7,-70.3,83.2,-0.734,2.0,0,0,0,1,48.1,
67.437,1342,1,ibvs_active,-27.86,17.25,-5.6,-91.8,-7.4,-87.5,92.0,-0.37,2.0,0,0,0,1,51.8,
67.488,1343,1,ibvs_active,-28.33,19.25,-10.1,-104.2,-9.5,-100.8,104.6,-0.477,2.0,0,0,0,1,50.4,
67.545,1344,1,ibvs_active,-28.63,21.25,-5.0,-86.2,-5.9,-89.1,86.3,-0.296,2.0,0,0,0,1,51.5,
67.596,1345,1,ibvs_active,-28.93,23.25,-6.0,-78.5,-6.0,-80.7,78.8,-0.298,2.0,0,0,0,1,50.7,
67.652,1346,1,ibvs_active,-29.16,25.25,-4.3,-60.3,-4.6,-64.4,60.5,-0.231,2.0,0,0,0,1,48.3,
67.700,1347,1,ibvs_active,-29.16,27.25,1.2,-43.2,0.0,-47.4,43.2,0.001,2.0,0,0,0,1,51.4,
67.755,1348,1,ibvs_active,-29.29,28.91,-3.4,-29.5,-2.7,-33.1,29.7,-0.135,1.653,0,0,0,1,47.8,
67.801,1349,1,ibvs_active,-29.54,29.2,-14.1,-9.3,-11.8,-14.1,16.9,-0.247,0.294,0,0,0,1,50.5,
67.856,1350,1,ibvs_active,-29.85,29.24,-18.4,0.7,-17.1,-2.3,18.4,-0.309,0.041,0,0,0,1,51.6,
67.903,1351,1,ibvs_active,-30.56,28.96,-22.6,11.4,-21.5,8.7,25.3,-0.706,-0.285,0,0,0,1,48.9,
67.972,1352,1,ibvs_active,-31.25,28.38,-18.3,17.6,-18.9,15.8,25.4,-0.695,-0.58,0,0,0,1,52.4,
68.054,1353,1,ibvs_active,-32.46,27.68,-26.9,14.2,-25.3,14.5,30.4,-1.21,-0.695,0,0,0,1,52.5,
68.106,1354,1,ibvs_active,-33.4,27.44,-24.3,4.3,-24.5,6.4,24.7,-0.94,-0.244,0,0,0,1,50.9,
68.153,1355,1,ibvs_active,-34.36,27.33,-25.3,1.9,-25.1,2.8,25.4,-0.96,-0.107,0,0,0,1,52.0,
68.202,1356,1,ibvs_active,-34.75,27.49,-15.6,-9.9,-17.5,-7.3,18.5,-0.393,0.165,0,0,0,1,51.7,
68.272,1357,1,ibvs_active,-34.95,27.68,-10.8,-12.2,-12.2,-11.2,16.3,-0.2,0.184,0,0,0,1,50.8,
68.348,1358,1,ibvs_active,-34.96,27.72,2.7,-11.7,-0.3,-11.6,12.0,-0.001,0.046,0,0,0,1,51.9,
68.390,1359,0,tag_lost_countdown,-34.96,27.72,,,,,,,,,,,,,0.0
68.439,1360,1,ibvs_active,-34.08,27.83,30.4,-0.8,24.3,-2.9,30.4,0.878,0.107,0,0,0,1,47.3,
68.483,1361,1,ibvs_active,-32.24,27.8,39.8,1.4,36.7,0.5,39.8,1.834,-0.027,0,0,0,1,50.9,
68.572,1362,1,ibvs_active,-30.24,27.51,59.0,7.3,54.5,6.0,59.4,2.0,-0.298,0,0,0,1,50.8,
68.629,1363,1,ibvs_active,-28.24,26.67,60.1,19.5,59.0,16.8,63.2,2.0,-0.839,0,0,0,1,40.9,
68.680,1364,0,tag_lost_countdown,-28.24,26.67,,,,,,,,,,,,,0.0
68.727,1365,1,ibvs_active,-26.24,24.67,44.5,55.4,47.4,47.6,71.0,2.0,-2.0,0,0,0,1,52.0,
68.775,1366,1,ibvs_active,-24.25,22.67,38.1,54.7,40.0,53.3,66.6,1.998,-2.0,0,0,0,1,50.2,
68.828,1367,0,tag_lost_countdown,-24.25,22.67,,,,,,,,,,,,,0.0
68.903,1368,0,tag_lost_countdown,-24.25,22.67,,,,,,,,,,,,,0.08
68.951,1369,1,ibvs_active,-22.98,20.67,21.7,62.9,25.4,60.9,66.5,1.268,-2.0,0,0,0,1,52.0,
69.000,1370,1,ibvs_active,-21.87,18.67,21.4,70.7,22.2,68.8,73.9,1.111,-2.0,0,0,0,1,45.0,
69.045,1371,1,ibvs_active,-20.76,16.67,22.2,79.9,22.2,77.6,82.9,1.111,-2.0,0,0,0,1,53.8,
69.093,1372,0,tag_lost_countdown,-20.76,16.67,,,,,,,,,,,,,0.0
69.137,1373,1,ibvs_active,-20.41,14.67,3.1,58.6,6.9,62.4,58.7,0.347,-2.0,0,0,0,1,43.5,
69.186,1374,0,tag_lost_countdown,-20.41,14.67,,,,,,,,,,,,,0.0
69.235,1375,1,ibvs_active,-20.74,12.97,-10.0,26.9,-6.6,34.0,28.7,-0.331,-1.7,0,0,0,1,54.5,
69.289,1376,0,tag_lost_countdown,-20.74,12.97,,,,,,,,,,,,,0.0
69.342,1377,1,ibvs_active,-20.86,12.73,-7.4,9.9,-7.3,14.7,12.4,-0.116,-0.236,0,0,0,1,54.1,
69.395,1378,1,deadband,-20.86,12.73,-4.7,6.5,-5.2,8.1,8.0,0.0,0.0,1,0,0,0,54.5,
69.443,1379,1,deadband,-20.86,12.73,-3.5,6.5,-3.8,6.8,7.4,0.0,0.0,1,0,0,0,54.9,
69.501,1380,1,deadband,-20.86,12.73,-3.2,0.9,-3.3,2.1,3.3,0.0,0.0,1,0,0,0,54.3,
69.552,1381,1,deadband,-20.86,12.73,-4.4,8.7,-4.2,7.4,9.8,0.0,0.0,1,0,0,0,55.3,
69.607,1382,1,ibvs_active,-20.86,12.72,-2.5,10.9,-2.9,10.2,11.2,-0.004,-0.016,0,0,0,1,56.0,
69.658,1383,1,ibvs_active,-20.85,12.63,2.1,13.2,1.1,12.6,13.3,0.007,-0.083,0,0,0,1,56.9,
69.718,1384,1,ibvs_active,-20.65,12.16,9.9,20.0,8.1,18.5,22.3,0.206,-0.471,0,0,0,1,55.8,
69.764,1385,1,ibvs_active,-20.15,11.31,14.0,23.0,12.8,22.1,26.9,0.496,-0.855,0,0,0,1,54.4,
69.818,1386,1,ibvs_active,-19.43,9.96,14.7,28.1,14.3,26.9,31.7,0.717,-1.345,0,0,0,1,54.4,
69.865,1387,1,ibvs_active,-18.76,8.13,13.3,39.2,13.5,36.7,41.4,0.676,-1.837,0,0,0,1,53.9,
69.923,1388,1,ibvs_active,-18.57,6.17,1.3,39.8,3.7,39.2,39.8,0.187,-1.96,0,0,0,1,50.4,
69.965,1389,0,tag_lost_countdown,-18.57,6.17,,,,,,,,,,,,,0.0
70.014,1390,1,ibvs_active,-19.1,5.95,-25.0,0.2,-19.3,8.0,25.0,-0.524,-0.218,0,0,0,1,45.9,
70.059,1391,1,ibvs_active,-20.48,6.53,-29.9,-16.5,-27.8,-11.6,34.2,-1.39,0.582,0,0,0,1,55.3,
70.113,1392,1,ibvs_active,-22.0,7.24,-30.9,-15.0,-30.3,-14.3,34.3,-1.513,0.715,0,0,0,1,55.9,
70.188,1393,1,ibvs_active,-23.68,7.93,-34.6,-13.5,-33.7,-13.6,37.1,-1.686,0.682,0,0,0,1,55.7,
70.252,1394,1,ibvs_active,-25.25,8.53,-30.7,-11.6,-31.3,-12.0,32.8,-1.567,0.6,0,0,0,1,52.7,
70.297,1395,0,tag_lost_countdown,-25.25,8.53,,,,,,,,,,,,,0.0
70.351,1396,1,deadband,-25.25,8.53,-2.4,-8.6,-8.2,-9.3,8.9,0.0,0.0,1,0,0,0,56.2,
70.399,1397,1,deadband,-25.25,8.53,9.8,3.3,6.2,0.8,10.3,0.0,0.0,1,0,0,0,55.5,
70.484,1398,1,ibvs_active,-25.2,8.51,12.4,3.9,11.2,3.3,13.0,0.046,-0.014,0,0,0,1,54.2,
70.533,1399,1,ibvs_active,-25.16,8.5,11.4,2.4,11.4,2.6,11.7,0.048,-0.011,0,0,0,1,55.9,
70.589,1400,1,ibvs_active,-25.1,8.5,12.1,-0.0,11.9,0.5,12.1,0.058,-0.002,0,0,0,1,54.9,
70.639,1401,1,ibvs_active,-24.95,8.55,14.0,-5.9,13.6,-4.6,15.2,0.149,0.05,0,0,0,1,55.7,
70.725,1402,1,ibvs_active,-24.83,8.59,12.6,-4.8,12.8,-4.8,13.5,0.118,0.044,0,0,0,1,55.4,
70.797,1403,1,deadband,-24.83,8.59,5.5,-0.1,6.9,-1.0,5.5,0.0,0.0,1,0,0,0,53.4,
70.851,1404,1,deadband,-24.83,8.59,7.3,-3.6,7.2,-3.1,8.1,0.0,0.0,1,0,0,0,55.0,
70.899,1405,1,ibvs_active,-24.73,8.68,11.1,-10.7,10.3,-9.2,15.4,0.098,0.087,0,0,0,1,55.2,
70.955,1406,1,ibvs_active,-24.54,8.88,11.7,-12.8,11.4,-12.1,17.4,0.189,0.201,0,0,0,1,55.6,
71.036,1407,1,ibvs_active,-24.4,9.1,8.4,-14.1,9.0,-13.7,16.4,0.144,0.219,0,0,0,1,56.2,
71.135,1408,1,ibvs_active,-24.28,9.31,7.8,-13.9,8.1,-13.8,15.9,0.121,0.208,0,0,0,1,55.6,
71.186,1409,1,ibvs_active,-24.21,9.41,7.0,-11.0,7.2,-11.6,13.1,0.066,0.106,0,0,0,1,54.8,
71.237,1410,1,deadband,-24.21,9.41,4.3,-7.0,4.8,-7.9,8.2,0.0,0.0,1,0,0,0,55.0,
71.286,1411,1,deadband,-24.21,9.41,2.6,-6.4,3.1,-6.7,6.9,0.0,0.0,1,0,0,0,55.0,
71.365,1412,1,deadband,-24.21,9.41,-3.6,-4.4,-2.3,-4.9,5.7,0.0,0.0,1,0,0,0,54.4,
71.423,1413,1,deadband,-24.21,9.41,-5.3,-2.5,-4.7,-3.0,5.8,0.0,0.0,1,0,0,0,54.7,
71.478,1414,1,deadband,-24.21,9.41,-9.0,-2.7,-8.1,-2.7,9.4,0.0,0.0,1,0,0,0,55.3,
71.528,1415,1,ibvs_active,-24.26,9.43,-11.4,-4.7,-10.7,-4.3,12.3,-0.042,0.017,0,0,0,1,55.5,
71.600,1416,1,ibvs_active,-24.39,9.48,-13.6,-5.2,-13.1,-5.0,14.6,-0.13,0.05,0,0,0,1,55.5,
71.685,1417,1,ibvs_active,-24.92,9.72,-20.9,-9.6,-19.3,-8.7,23.0,-0.539,0.242,0,0,0,1,55.7,
71.740,1418,1,ibvs_active,-26.27,10.63,-28.8,-20.6,-26.9,-18.2,35.4,-1.344,0.91,0,0,0,1,55.5,
71.789,1419,1,ibvs_active,-27.85,11.86,-32.9,-26.1,-31.7,-24.5,42.0,-1.585,1.225,0,0,0,1,55.2,
